1, 1000, 5.5100000000, 8000, 688, 5.5000000000, 0.0010735030, 11.6279067993
1, 1000, 6.0100000000, 8000, 752, 6.0000000000, 0.0010714120, 10.6382980347
1, 1000, 6.5100000000, 8000, 816, 6.5000000000, 0.0010595700, 9.8039216995
1, 1000, 7.0100000000, 8000, 880, 7.0000000000, 0.0010499850, 9.0909090042
1, 1000, 7.5100000000, 8000, 944, 7.5000000000, 0.0010568890, 8.4745759964
1, 1000, 8.0100000000, 8000, 1000, 8.0000000000, 0.0010494480, 8.0000000000
1, 1000, 8.5100000000, 8000, 1064, 8.5000000000, 0.0010547470, 7.5187969208
1, 1000, 9.0100000000, 8000, 1128, 9.0000000000, 0.0010565080, 7.0921983719
1, 1000, 9.5100000000, 8000, 1192, 9.5000000000, 0.0010638990, 6.7114095688
1, 10000, 0.0100000000, 80000, 3752, 3.0000000000, 0.0089376490, 21.3219623566
1, 10000, 0.5100000000, 80000, 3752, 3.0000000000, 0.0003504070, 21.3219623566
1, 10000, 1.0100000000, 80000, 3752, 3.0000000000, 0.0048038800, 21.3219623566
1, 10000, 1.5100000000, 80000, 3752, 3.0000000000, 0.0091221380, 21.3219623566
1, 10000, 2.0100000000, 80000, 3752, 3.0000000000, 0.0076456950, 21.3219623566
1, 10000, 2.5100000000, 80000, 3752, 3.0000000000, 0.0023706220, 21.3219623566
1, 10000, 3.0100000000, 80000, 3752, 3.0000000000, 0.0001869730, 21.3219623566
1, 10000, 3.5100000000, 80000, 4376, 3.5000000000, 0.0024457510, 18.2815361023
1, 10000, 4.0100000000, 80000, 5000, 4.0000000000, 0.0020256970, 16.0000000000
1, 10000, 4.5100000000, 80000, 5632, 4.5000000000, 0.0023128120, 14.2045450211
1, 10000, 5.0100000000, 80000, 6256, 5.0000000000, 0.0023540990, 12.7877235413
1, 10000, 5.5100000000, 80000, 6880, 5.5000000000, 0.0020658000, 11.6279067993
1, 10000, 6.0100000000, 80000, 7504, 6.0000000000, 0.0021362990, 10.6609811783
1, 10000, 6.5100000000, 80000, 8128, 6.5000000000, 0.0022479350, 9.8425197601
1, 10000, 7.0100000000, 80000, 8752, 7.0000000000, 0.0023433790, 9.1407680511
1, 10000, 7.5100000000, 80000, 9376, 7.5000000000, 0.0021107820, 8.5324230194
1, 10000, 8.0100000000, 80000, 10000, 8.0000000000, 0.0024012070, 8.0000000000
1, 10000, 8.5100000000, 80000, 10632, 8.5000000000, 0.0033121480, 7.5244545937
1, 10000, 9.0100000000, 80000, 11256, 9.0000000000, 0.0023839420, 7.1073203087
1, 10000, 9.5100000000, 80000, 11880, 9.5000000000, 0.0023257040, 6.7340068817
1, 100000, 0.0100000000, 800000, 37504, 3.0000000000, 0.0090775540, 21.3310585022
1, 100000, 0.5100000000, 800000, 37504, 3.0000000000, 0.0062828770, 21.3310585022
1, 100000, 1.0100000000, 800000, 37504, 3.0000000000, 0.0037178230, 21.3310585022
1, 100000, 1.5100000000, 800000, 37504, 3.0000000000, 0.0049494500, 21.3310585022
1, 100000, 2.0100000000, 800000, 37504, 3.0000000000, 0.0018578400, 21.3310585022
1, 100000, 2.5100000000, 800000, 37504, 3.0000000000, 0.0027934150, 21.3310585022
1, 100000, 3.0100000000, 800000, 37504, 3.0000000000, 0.0014213520, 21.3310585022
1, 100000, 3.5100000000, 800000, 43752, 3.5000000000, 0.0020933980, 18.2848777771
1, 100000, 4.0100000000, 800000, 50000, 4.0000000000, 0.0050292210, 16.0000000000
1, 100000, 4.5100000000, 800000, 56256, 4.5000000000, 0.0051614710, 14.2207050323
1, 100000, 5.0100000000, 800000, 62504, 5.0000000000, 0.0044535920, 12.7991809845
1, 100000, 5.5100000000, 800000, 68752, 5.5000000000, 0.0014362330, 11.6360254288
1, 100000, 6.0100000000, 800000, 75000, 6.0000000000, 0.0039403120, 10.6666669846
1, 100000, 6.5100000000, 800000, 81256, 6.5000000000, 0.0041166220, 9.8454265594
1, 100000, 7.0100000000, 800000, 87504, 7.0000000000, 0.0025629490, 9.1424388885
1, 100000, 7.5100000000, 800000, 93752, 7.5000000000, 0.0039003570, 8.5331516266
1, 100000, 8.0100000000, 800000, 100000, 8.0000000000, 0.0057751170, 8.0000000000
1, 100000, 8.5100000000, 800000, 106256, 8.5000000000, 0.0015772980, 7.5289864540
1, 100000, 9.0100000000, 800000, 112504, 9.0000000000, 0.0039857400, 7.1108584404
1, 100000, 9.5100000000, 800000, 118752, 9.5000000000, 0.0011533300, 6.7367286682
1, 1000000, 0.0100000000, 8000000, 375000, 3.0000000000, 0.0041973300, 21.3333339691
1, 1000000, 0.5100000000, 8000000, 375000, 3.0000000000, 0.0044239120, 21.3333339691
1, 1000000, 1.0100000000, 8000000, 375000, 3.0000000000, 0.0048681380, 21.3333339691
1, 1000000, 1.5100000000, 8000000, 375000, 3.0000000000, 0.0078764340, 21.3333339691
1, 1000000, 2.0100000000, 8000000, 375000, 3.0000000000, 0.0096400670, 21.3333339691
1, 1000000, 2.5100000000, 8000000, 375000, 3.0000000000, 0.0092129650, 21.3333339691
1, 1000000, 3.0100000000, 8000000, 375000, 3.0000000000, 0.0084868360, 21.3333339691
1, 1000000, 3.5100000000, 8000000, 437504, 3.5000000000, 0.0075927330, 18.2855472565
1, 1000000, 4.0100000000, 8000000, 500000, 4.0000000000, 0.0101882130, 16.0000000000
1, 1000000, 4.5100000000, 8000000, 562504, 4.5000000000, 0.0060557800, 14.2221212387
1, 1000000, 5.0100000000, 8000000, 625000, 5.0000000000, 0.0075917180, 12.8000001907
1, 1000000, 5.5100000000, 8000000, 687504, 5.5000000000, 0.0081200830, 11.6362962723
1, 1000000, 6.0100000000, 8000000, 750000, 6.0000000000, 0.0270510480, 10.6666669846
1, 1000000, 6.5100000000, 8000000, 812504, 6.5000000000, 0.0037920330, 9.8461055756
1, 1000000, 7.0100000000, 8000000, 875000, 7.0000000000, 0.0045404990, 9.1428575516
1, 1000000, 7.5100000000, 8000000, 937504, 7.5000000000, 0.0054020680, 8.5332965851
1, 1000000, 8.0100000000, 8000000, 1000000, 8.0000000000, 0.0060187160, 8.0000000000
1, 1000000, 8.5100000000, 8000000, 1062504, 8.5000000000, 0.0047332080, 7.5293831825
1, 1000000, 9.0100000000, 8000000, 1125000, 9.0000000000, 0.0068508520, 7.1111111641
1, 1000000, 9.5100000000, 8000000, 1187504, 9.5000000000, 0.0058418900, 6.7368192673
